GN01,+00.000002
GN01,+00.000001
GN01,+00.000002
GN01,+00.000000
GN01,+00.000000
GN01,+00.000000
GN01,-00.000187
GN01,-00.042021
GN01,-00.037298
GN01,-00.006080
GN01,-00.000977
GN01,-00.000972
GN01,-00.000976
GN01,-00.000973
GN01,-00.000975
GN01,-00.000972
GN01,-00.000971
GN01,-00.000969
GN01,-00.000971
GN01,-00.000971
GN01,-00.000971
GN01,-00.000970
GN01,-00.000970
GN01,-00.000971
