GN01,-00.000033
GN01,-00.000034
GN01,-00.000034
GN01,-00.000034
GN01,-00.000034
GN01,-00.000034
GN01,-00.000035
GN01,-00.000036
GN01,-00.000045
GN01,-00.000036
GN01,-00.000036
GN01,-00.000036
GN01,-00.000037
GN01,-00.000022
GN01,+00.046652
GN01,+00.136477
GN01,+00.148103
GN01,+00.148111
GN01,+00.148110
GN01,+00.148112
GN01,+00.148115
GN01,+00.148115
GN01,+00.148116
GN01,+00.148117
GN01,+00.148117
GN01,+00.148118
